CustomerID,lightgbm_clv_90d,lightgbm_churn_90d_probability
16586,311.8383120100112,0.37400239006315145
16587,69.7062308629342,0.9001688250097754
16592,1811.1627808326962,0.01082806387874297
16593,352.4651281123208,0.20889729039071173
16607,510.3321080550067,0.18908361226385745
16609,817.8715193288567,0.027526641655683155
16610,143.11758192466743,0.5051838155515558
16611,47.37490332198485,0.9800109303271745
16612,353.3173991521879,0.13930805479049085
16614,571.5898586557221,0.10825666903574353
16617,83.8410196469837,0.8597167001199124
16618,422.23192047691043,0.2213233529432109
16621,237.11919528772538,0.37454391074672816
16623,162.1925456310637,0.5546699428849954
16624,372.62104964778547,0.5897489804124567
16626,251.08273686822898,0.33800970395356245
16628,232.1066376599428,0.35739732599468743
16633,155.3464896679567,0.3716649545794968
16634,387.5327969109439,0.6135613901219331
16637,214.02285742091166,0.3426908076404715
16639,172.58432622947578,0.27697622588752074
16642,208.80694640236402,0.5012040394483136
16643,371.21917299351077,0.2205077112319047
16644,717.191367562679,0.26246369795187796
16647,123.21234861683972,0.23320224431713324
16652,1160.9954537749434,0.27006632755213433
16654,370.18775735763097,0.03603579142314107
16655,405.6448497521419,0.03733047432444462
16656,1710.2951281793278,0.1353395755350688
16659,0.0,0.7043985784848726
16660,311.83915649327525,0.34160301023241935
16668,411.7711268903846,0.055738277570322584
16670,511.5742722328782,0.06485394389775974
16671,197.88656915216313,0.880456329846946
16672,3813.155006256872,0.003645293218654562
16676,571.6101772306429,0.22691741968744158
16678,839.6790173805197,0.06871584143990891
16681,533.9247813243181,0.19802180503153655
16682,226.64109939270307,0.497578237329302
16684,8012.968823979365,0.07574991719847908
16686,302.42161345715806,0.1364159000411412
16690,164.29257377814332,0.2784331603358411
16696,104.108200712034,0.16927878821100237
16697,197.13201245501003,0.40037135470702645
16698,687.513630575529,0.4300350544399019
16700,1215.36934047237,0.03441116649421405
16701,910.2693767300267,0.07158587474046985
16705,1765.3434981630778,0.18382047650251215
16709,1490.03105711705,0.1725006334273746
16710,596.3312589513428,0.12720578504975955
16712,1177.0556699218644,0.022866739364858092
16713,0.0,0.008719052448448965
16714,387.5327969109439,0.22591617158986332
16717,386.33326528948004,0.14437919968568286
16719,373.6196624888842,0.267547750730745
16722,1512.5114258256374,0.04540326825798013
16726,353.7951914368522,0.28403987203150194
16728,282.90811204613397,0.0855606448533515
16729,803.2906468698161,0.008124478041445261
16730,330.0857091498269,0.2678587271468397
16735,604.6182191160997,0.30594295313328584
16739,363.2687328164291,0.3988270396314378
16743,474.08694987390163,0.2255733254069093
16744,138.58689549171794,0.6710348839909762
16745,1700.0974128031564,0.010403874671336253
16746,1036.2495413270995,0.01764691208438567
16748,453.5213284470111,0.17794028177042426
16750,54.836914655583314,0.9578562438368211
16755,49.15276532816553,0.6600376548417978
16756,126.2356159069085,0.5751864222961138
16763,533.4789651067109,0.5652789261830802
16767,605.1271176447574,0.015453246188153717
16770,352.69542453696323,0.1933889502185101
16774,34.165449249111994,0.9070249607612423
16775,235.55518315669053,0.05827136735494457
16779,2987.4458664254444,0.002564944481890146
16782,393.9984975080116,0.08715530156553188
16791,407.16591882662635,0.12844688592977443
16794,139.98552091196584,0.15134682540294242
16801,413.89790651294936,0.07913506851228358
16805,323.24791824600385,0.17728539097694404
16806,149.55506541061612,0.19448612350994338
16807,323.03311335217944,0.33993939520179967
16809,103.30506089300552,0.41630602058606336
16810,264.56101264795484,0.6659008232045353
16813,463.8321942497156,0.11649102359324733
16814,1298.5321105573669,0.004166897559942084
16817,939.7073337621486,0.012029050449191813
16818,1564.0977739794778,0.02171052408421632
16823,190.70827092812317,0.5103609564036916
16824,106.85399468765773,0.8325883853972104
16825,222.34721340656438,0.4247102369647387
16832,384.77162276944176,0.5228527290247577
16834,447.30823462103876,0.41712359788641346
16837,985.7865117007449,0.04349650331272196
16838,344.9333181605159,0.20797640170666098
16839,2435.710446271832,0.005043312977785347
16841,654.7637269684905,0.038063410487613886
16843,922.9635420110629,0.00854148724550649
16849,36.142747887679434,0.980114098757551
16852,85.24315702408518,0.9333630072870831
16869,222.8658464051631,0.13002356602821286
16871,406.8237605327998,0.3603142739139934
16872,186.1277494949283,0.5743429897299601
16873,770.2371958651046,0.03178561668965089
16877,86.38112998681976,0.9281232207797017
16880,177.6304352808371,0.2350080323294962
16882,355.3213110460283,0.49719830672581095
16883,333.1728243514891,0.6643350225414618
16889,426.5300127867836,0.12221855819672793
16892,46.97190966901585,0.6211500014857736
16898,417.687958634848,0.30929133530261027
16899,395.64382395809025,0.10961806523163695
16904,546.8909673111727,0.01964878044154874
16905,354.776888038971,0.2400893978103275
16906,283.82979495766534,0.0524746129232467
16907,390.5669925309105,0.197538574611017
16912,422.6464631563843,0.09985043862444336
16915,489.0789707445169,0.139283382489371
16919,1376.5579730597483,0.005389103788691165
16923,942.2389047805551,0.002152942628824461
16928,0.0,0.05051178669506715
16931,1078.7951365942865,0.04033431559495726
16933,138.7272099599849,0.3981049595464992
16938,1235.9621674257455,0.011770799478130006
16940,1054.383332457125,0.24460506104916813
16942,769.5086672340275,0.03259739489149457
16943,433.34128245554007,0.5181103568583882
16945,883.5070206014507,0.057554789925886786
16947,364.86024152343686,0.46198097459406817
16949,338.90376669361234,0.22906754762015802
16955,302.27794558221467,0.529012340927794
16957,244.6826925262961,0.4221969751644643
16960,234.38573431554738,0.1842640312599919
16963,33.2416172084921,0.9367016999028461
16965,100.4861195700611,0.6269431196227052
16966,1570.9311612195215,0.05278547317484021
16967,299.6620858033991,0.23760101675513742
16969,579.4449270986124,0.10051416942704275
16983,457.5704131978727,0.11990370936237965
16985,734.8580569163122,0.2412787827404844
16987,37.00032655125379,0.861391330967234
16990,94.30634824081241,0.5967519263109005
16992,432.64831811610816,0.1910752891472536
16996,557.4842258379426,0.14451918173183087
16998,357.87742056286305,0.2984692178775701
17001,901.5407173889427,0.07503769910589984
17002,596.1419208192422,0.08101689244005449
17007,430.9833414434668,0.039420343008052174
17015,494.3764711515538,0.04611229044810552
17017,1317.459461777578,0.07633939128495815
17026,231.01577657044902,0.8368556347409245
17027,497.14599425271837,0.03604703020801831
17029,238.61252489432025,0.540647916893932
17033,513.7592404869854,0.19376705995536803
17035,361.1719076090127,0.3731072336985404
17042,704.1589346471457,0.14426388516699643
17043,33.56247447512684,0.8088703693452657
17045,256.9680749880727,0.41529103504242587
17047,484.52636592925023,0.1719613339065626
17049,674.7027246452257,0.11017441586962358
17050,552.3483411823296,0.04046231307060353
17051,96.38813147538411,0.8161855432484727
17054,725.8133300573342,0.3708177777156258
17058,675.1114422153481,0.0640515328102019
17059,389.03834029444863,0.18019968019377675
17061,455.0643956443179,0.011359731819010127
17063,846.5058456844895,0.013560412682694563
17064,474.54628823352766,0.06037029393721227
17068,1729.610906602048,0.05709702362068843
17069,381.40698233204927,0.24406286745394626
17071,507.8000234383069,0.031417893465490065
17085,445.79191770833324,0.15136718491390663
17088,216.8275683957331,0.20856826685488067
17090,417.93805817309897,0.2965252459232479
17091,944.8406377093924,0.02607066072276402
17101,99.57718231719237,0.5681857194425798
17107,1847.032017399042,0.1983280693914614
17109,191.53054930495406,0.23152670676312623
17110,122.4483036502047,0.5895763212637231
17114,443.8526746132155,0.10002236627644241
17115,300.9292450027601,0.25641219168437507
17120,193.62280825631458,0.5024984255505772
17124,171.65441140937153,0.8684926127147837
17133,1016.9139411512143,0.05751561752098286
17139,1373.5653500448198,0.011530817259438634
17140,550.2120052982873,0.521233012520472
17142,148.11718845734953,0.7494239583690233
17147,470.0207866613904,0.29941888196259486
17152,1271.2118136438623,0.042665535837976144
17155,80.26117484528984,0.9037054799754609
17157,75.51567912260205,0.7684549036071495
17158,347.324138541614,0.34427071607059984
17159,285.7026986345224,0.4215473674349298
17160,1247.2291713453096,0.5017848507695689
17162,500.941383628405,0.041249845645774996
17164,377.71038060179296,0.14687377311351507
17166,73.22553114717664,0.3441572651006884
17169,208.38181098865604,0.4109814228087612
17174,136.85602952997093,0.437764249209309
17175,415.7699658705815,0.23286054460026295
17176,194.39437774859783,0.6072299199796424
17179,666.118482439422,0.008301025681599352
17180,361.53349372999975,0.1800795995477959
17187,136.117700053717,0.7784009902595435
17188,806.9185640043581,0.06026913495910469
17191,522.0445679311368,0.04702856880108241
17193,351.2466843633777,0.7259398057275405
17204,372.360478117593,0.19265926079606
17211,468.0508060772856,0.01043168499860377
17214,418.8816746028945,0.11673966612265604
17217,125.43654310144595,0.5975449371109994
17218,340.58408071126064,0.2589581098452119
17220,386.7465232847142,0.18824758331237673
17227,418.41312096302727,0.2070928821069442
17228,407.202951142113,0.2348655689399178
17231,691.8203896825125,0.060993703594949836
17234,47.474797715826746,0.8078040512980484
17236,397.432402841306,0.026551945122489196
17238,678.84420831192,0.0066859269463991145
17242,456.5679335479283,0.1959583245701721
17243,1120.5508389749339,0.02255494951322137
17245,70.91868421289837,0.7768594749460197
17252,260.44725957526623,0.7793071411653446
17262,517.5222844549946,0.24717504609314234
17263,93.67304716990739,0.9141335146813037
17265,154.269207956755,0.6225007930353577
17268,133.97715389346206,0.8288386326329213
17272,174.99153371063895,0.4557758646101431
17277,358.6338160461906,0.31640962135221534
17278,98.52922783050656,0.6570754594617594
17282,691.0760426151626,0.12462898583450431
17284,559.5843334729234,0.016611038325434188
17287,369.8712400076553,0.1312129615295299
17288,559.2654143331438,0.08749945297888166
17289,83.34253936208695,0.6080200404544073
17299,90.32492811705423,0.7861879829846059
17302,383.72417834215594,0.16387717687960718
17306,1553.3649482721223,0.009221193048669692
17314,414.32294370350763,0.35014639657468927
17315,1232.8767555635886,0.04713306273304038
17320,464.234206813934,0.12675883721251952
17323,328.9068306910402,0.07660042815803879
17337,830.3298825432066,0.18767651801290675
17338,391.2050721883947,0.2044890148498192
17340,1503.2500297382185,0.06290355968120204
17345,333.2243717584407,0.5325227162062335
17346,947.419599107372,0.048597486317161744
17349,40.30345283416625,0.8926149578837131
17351,272.6039230930397,0.17098572899472686
17360,150.8761645212583,0.747268705584213
17361,372.6085408643686,0.3770626930679166
17362,343.96654662837517,0.11285312384126792
17364,521.6901965406269,0.0828087253294612
17365,969.9510447085166,0.20482055610084968
17367,116.1230916874839,0.33074959705885576
17368,676.1761163262888,0.046797417816684825
17370,219.59356125307178,0.857647082428425
17372,570.5846822787515,0.018501384842298334
17374,202.0447577807672,0.5616661029407908
17375,371.15698790974227,0.2299487024167857
17377,311.297454021297,0.40420564391454394
17381,808.7681227592614,0.042046571768854464
17384,89.99152818667014,0.383477208504383
17386,1044.676386500002,0.4879859424502754
17388,824.0125225489065,0.2329664062935716
17389,1238.9176320843833,0.0020033621633975844
17391,847.1565672074119,0.5178610858253682
17394,401.92041480278465,0.25890288160251945
17398,124.96215072339486,0.4303819803605751
17400,410.4638402216576,0.22491158284841856
17402,552.0316687690685,0.011391615746185491
17404,0.0,0.4662563295348469
17408,15.76642384334801,0.9150419997249678
17409,263.7161686767601,0.25590014059298055
17410,171.46280739135304,0.49547844119320017
17412,510.58443551031996,0.09071097412484895
17414,56.0937882649073,0.6247930930579513
17416,2275.5387443045665,0.020275039702310167
17419,453.86207441867055,0.09034830980080148
17420,349.6652220509801,0.3989492880163001
17422,863.4401110972884,0.033827908239814936
17423,490.8122841404408,0.5342271327556772
17426,344.0133658157309,0.055484152967349064
17428,1068.105218221654,0.01884085574438632
17429,241.35821309371332,0.3480103271091219
17436,114.24020786091135,0.4608714647922999
17440,119.78304796225773,0.8157860063792527
17442,549.3580998570958,0.05158727396943174
17443,396.056397918388,0.5303837725182842
17444,858.8192790268536,0.53755440441125
17446,403.2492394332879,0.16686797148021296
17449,402.51168317064884,0.16062410651485207
17450,13627.3424048561,0.013469458038678111
17454,402.04829519613634,0.1633811569541095
17455,66.4016527149742,0.3795070885482001
17457,840.8997899780123,0.0704300340594242
17460,474.32465930942,0.1601693060321266
17463,833.9467393320706,0.029917753735699663
17469,191.08598396855092,0.6202642849788348
17470,951.26262082447,0.147393327880147
17472,442.89877124891314,0.2871644466003916
17483,42.327601230344634,0.9296003214535168
17489,211.13786620938063,0.5877011582219542
17490,185.11868328595827,0.7819699726179611
17491,406.3817358390233,0.6722526930140688
17492,250.41022449649876,0.2613010808031594
17501,189.18141343089147,0.30899500036525235
17504,1770.6913987110725,0.10289169220769077
17505,536.3239894085926,0.17452252735925597
17511,15428.03651174076,0.07368732841292602
17512,534.1124422403708,0.13388253042348838
17515,394.47731736039236,0.1737050758130432
17516,326.1377213383561,0.3299145519200744
17519,552.6900650934964,0.022356053774961897
17521,112.92308813545802,0.5434508590583652
17522,1119.9173973133206,0.03839921606962356
17527,96.78089866020989,0.7229057754691637
17530,693.9031114101007,0.06705217818674572
17531,124.3587189449443,0.731564567979119
17536,190.86593993247934,0.9464985992124036
17548,140.65823972808275,0.6457949159545714
17550,147.78784906148454,0.10059998707138446
17556,110.55222292519727,0.4209563251209545
17560,482.99823624371436,0.06147633205138066
17562,384.92489672529916,0.6072776417161224
17567,325.17251125882814,0.3709287237533742
17572,539.0840956492549,0.10474900423133773
17574,46.0282799224985,0.8306141163838304
17576,1227.6809356391416,0.013298385189860724
17578,104.27306298725478,0.4472781614796065
17579,60.399582858351515,0.443262862695998
17580,449.76827726949347,0.534156724578296
17581,2190.580654069991,0.00542196138088025
17582,81.92666071200176,0.7073907021558016
17585,631.5435300305426,0.5269538126900826
17588,150.46670263157807,0.3889971027655876
17589,1515.0863261139864,0.06373954603250861
17591,557.5456481497143,0.14780727943631577
17593,728.6171147406827,0.36561390978792874
17596,547.7208645240275,0.05833974532189369
17597,0.0,0.2814268377676042
17601,66.93145764340535,0.5575929095137894
17604,342.73666093504625,0.2008554012308481
17611,718.9314352076889,0.009598037327997268
17612,512.668188560118,0.14605864898517237
17613,1035.2127007320416,0.018222259825298227
17615,105.6529939233701,0.3604724264200524
17616,183.56905829288323,0.6931683321037212
17618,468.7748135236367,0.19394789434802273
17624,408.4183159700529,0.4272429262081806
17629,722.6445921924137,0.013778728543030463
17630,34.25517966189044,0.23020072216008336
17631,136.9900555992208,0.5701466663463111
17634,330.81676504654075,0.4524797583014083
17642,237.95187747226902,0.3303707259853881
17644,398.61890457588595,0.03353343497999856
17646,410.59096270213274,0.1587467347056572
17648,633.9983871700737,0.0920437608504632
17651,387.23597653491623,0.1177408895579761
17652,2357.7100478758143,0.045336719166055084
17655,447.3828792019401,0.37741088877243234
17658,347.89374118950485,0.39388061885812625
17659,945.2451497665103,0.02702074906009333
17663,475.14553552574495,0.049840880721256045
17664,300.0582449713273,0.6319725134771044
17667,386.2593033977591,0.19920580300909638
17669,914.0241306195737,0.0510225929837663
17670,88.15786208935093,0.7232587405100813
17671,440.82698447587984,0.10479293702744824
17673,361.86659598494947,0.24279521772088639
17675,1335.5638755391496,0.0074330935741103304
17677,2606.7132279587254,0.0035494585487030913
17682,965.0510862623456,0.03201938974510124
17686,905.0761220087402,0.04039750124076997
17690,1185.3090760536863,0.016585995119710407
17692,320.6565873038556,0.10701891559985738
17695,223.11810524958202,0.3785835555508561
17696,407.68715019162727,0.07008952455542322
17697,197.67817436590474,0.3734617147155426
17700,290.42806249045,0.43813602396949336
17701,324.18504425505444,0.1791090472185579
17702,342.3030982182051,0.07419082093920752
17704,631.4624561982055,0.24343904414815165
17705,413.6888521088815,0.070703057238738
17706,406.7282920168446,0.07854614861537955
17707,274.9823699116319,0.3484094666640066
17708,337.7835068863543,0.44902226434838655
17709,185.54377521749655,0.8575842813602452
17715,579.8923009800511,0.4447897205060696
17716,1406.419079393645,0.31751279569938584
17718,77.00476959954277,0.9092687981585307
17719,1770.091509879193,0.0025309253109264606
17720,414.21061159257135,0.18614422617964774
17722,516.4743143758219,0.023808185280204047
17723,2046.8039260015662,0.019493866981200068
17725,1153.8061665597133,0.011625118372882876
17730,1200.3121489363243,0.023527167271892198
17731,838.0668302559304,0.2808805112063844
17734,51.88641556353985,0.8197494188685096
17735,3657.4766626037504,0.002184606084902459
17739,678.1199746950546,0.01973515920786226
17744,588.5409703663364,0.43976773058060825
17746,223.62978286691927,0.4911577509810433
17749,208.34699211629055,0.2016848776341717
17750,303.02295284556726,0.5340632724716801
17757,276.81606032452396,0.02875226793864649
17758,557.6585304685639,0.35800618453105676
17759,691.4344463282875,0.5504956217688101
17764,160.77268713502687,0.5505855150419869
17765,104.12510767278214,0.16388408728538273
17768,61.94690327481924,0.862971893182599
17769,420.6552112609146,0.1870892774158972
17770,196.73102413664185,0.09123040731866368
17774,452.12721377247345,0.10712566789511371
17783,170.07544052690236,0.5025664071107557
17790,241.44525602724897,0.2715183645702951
17795,97.23665789012104,0.45968453196017317
17797,70.95027554350366,0.8339636579920874
17799,1068.9902802550278,0.018526016467855694
17800,360.5366923113205,0.1528959881059116
17802,397.08587785020444,0.24412084127530126
17809,1833.9798806385072,0.018718479827007417
17811,748.8418292532892,0.019808871277960046
17819,3106.2565969425486,0.021878258189832394
17827,397.29265502453075,0.17815502050384566
17828,586.3431269288878,0.05468581180755502
17837,88.23099492629794,0.5877492406488345
17841,12539.45919846516,0.002081479802293681
17848,378.57283116834026,0.01605366192341377
17849,460.6804857225718,0.15789176859568171
17854,242.39075491915324,0.12514182206328978
17856,234.32933935298803,0.4439594165698508
17857,8149.158285659229,0.007038687642559123
17858,298.48074770756534,0.2540292443349832
17865,1410.4962458244397,0.01444637682971738
17867,832.509693426822,0.11515476303587452
17869,351.1580025460101,0.5654262228194229
17871,93.7682508311068,0.7079515616340569
17873,988.3270653832749,0.05169018551342423
17874,791.617391676727,0.1641283414579012
17877,159.2111283255404,0.8203118175168954
17879,101.6509227470072,0.48405501719606525
17883,101.53055821255629,0.5832065824453976
17886,296.9942144664542,0.2775332290986987
17888,535.1622452607944,0.11324068785250317
17889,406.97160654477364,0.12837842601143368
17893,107.81282647207958,0.6098669218967402
17897,310.8783412551638,0.3893362707380369
17898,87.19306739870022,0.6543164948204351
17900,103.84944268424016,0.9420727412762999
17906,261.8047213529266,0.5461544787049475
17920,572.9766538866671,0.04923742900492731
17926,135.6041738343015,0.3828914304809072
17928,174.46075204726094,0.314082393543049
17930,335.28811919482627,0.5009425995958006
17932,758.6085183068254,0.09890914781953161
17940,1365.2580891311097,0.025744651578175102
17946,79.44149797307878,0.42510005495565173
17949,7851.500917095452,0.004168910602925774
17954,522.0053085672075,0.034496666469833286
17955,165.89705578937384,0.5059479926729689
17956,260.43036624274737,0.2740840454038895
17960,76.30456645126675,0.6822807485035246
17961,349.43738807641716,0.014213505517314382
17965,420.9686501526334,0.03442703802722484
17966,176.53754609408176,0.5029877872537538
17969,332.08810634631084,0.4939755659848424
17970,143.11939904944938,0.41836101864602354
17972,153.24638299877188,0.4305444234789475
17974,129.6756002367107,0.4355866654630185
17975,1149.0814622787432,0.1985544802184084
17979,86.39675697110954,0.6956794919077499
17980,704.072451314391,0.02508291310880126
17987,77.60983436368699,0.865352545375788
17990,395.8767587401756,0.22728034618911794
17991,103.96022888706338,0.8274359820728454
17994,400.2574104061514,0.27340457576208294
17997,227.31477539303066,0.47578392134273023
18008,1932.543401051576,0.08679004473226612
18009,132.39826073933793,0.732661451661365
18016,361.89331206113064,0.3544970559897446
18017,281.1825787067712,0.5799431442685633
18018,128.49444458168782,0.48071219591281245
18036,80.91774520815584,0.8010484340569959
18037,348.16812284157197,0.5529314638528736
18040,89.50101907183699,0.465600093288651
18041,604.6956877541394,0.021818372071039788
18043,402.25866549922284,0.09000483713296027
18044,534.6731689173082,0.0063880212889296665
18048,114.88622726214192,0.5892731739700373
18055,492.0155246596392,0.15707679920655795
18061,1038.9309925055672,0.01890861748996488
18062,563.605958495629,0.026828195584632352
18064,178.52375280800652,0.45189480396846426
18065,802.8303289725918,0.008833126057160322
18069,66.7331575546482,0.02532112298590284
18072,70.96324992158614,0.9420435715624027
18073,2884.9544097704265,0.0077584184248237755
18075,310.80872826621237,0.0250551180786356
18077,501.0572431876305,0.024211877035502226
18078,126.35741810593325,0.5483521218989825
18079,0.0,0.19348510616207304
18080,793.4666634447993,0.8432665995401422
18092,1929.2636084021372,0.048223550646478645
18094,858.1952349311345,0.3685729332198162
18097,578.4966694719114,0.25599710243187085
18102,16644.543714833482,0.0075465766593317465
18109,1325.6856759858583,0.010236523694758604
18112,15.592897626691444,0.8180414493966686
18116,307.23147258786224,0.12758451112104555
18118,1495.6398598123192,0.0028775536623695253
18120,88.36940837378977,0.8511800897723507
18125,475.42925139933527,0.23684946702892343
18129,57.94662985624432,0.7480119982876112
18135,26.63247700449188,0.9465291289003539
18136,503.5576451086886,0.11685469088992777
18142,144.1950779775625,0.5071433903404114
18144,358.161315358454,0.2583749639122286
18145,793.2033391809413,0.11590961808775874
18146,117.42055144040094,0.7354693178782927
18149,549.1657874404998,0.07437756908886749
18150,143.87239759155247,0.652007841605318
18155,258.9835201776075,0.8119479526003252
18160,221.34742655834984,0.39660765042105034
18161,425.7437987674261,0.21934622876553708
18165,295.4237511920773,0.41679307821091277
18168,623.0318602618869,0.011080094965140773
18170,198.22030108363765,0.44197623943674197
18171,428.0541795414982,0.2769181043121098
18172,2664.751559201201,0.24621781848475627
18173,1175.571249845432,0.21300685530140911
18177,149.03768398672895,0.2436981874991761
18178,627.2296011456982,0.2005713602767465
18179,356.0900307804466,0.5644423218573457
18183,331.1364681410367,0.22583595769085868
18185,324.6029750316272,0.21073545537861774
18190,461.7312355747093,0.11016361286669722
18193,140.4490338206738,0.8077170718960032
18198,2141.2670049670533,0.00747316549499327
18202,813.6929529210206,0.10997320117395633
18204,657.8523527409449,0.2208195902160966
18213,135.91574595708352,0.6796064733597702
18218,697.517986486429,0.05513403638376219
18219,1159.6990974267026,0.025617167306362786
18220,251.08740567080812,0.2788663937273056
18221,468.1150935283461,0.14396940853500256
18223,985.3293381023859,0.03919346170364303
18225,489.9885042516746,0.1826530344531232
18226,1776.1697562240397,0.027796021226373393
18227,73.8484730353187,0.8736464840101025
18229,831.0610748245556,0.005656446587622875
18230,1640.4630078726261,0.055668719329488976
18231,1632.533875000147,0.015166190905937637
18232,246.86676982644855,0.4473354476266112
18235,444.35980056732734,0.5928810793473879
18236,161.227524021636,0.25462082785372764
18239,423.7842966903003,0.1631127176937897
18241,218.66084084604432,0.316677620983352
18242,1404.0132703534184,0.11982226089092964
18245,381.39344056565477,0.2221123033421593
18246,48.35573986857864,0.9076527131773919
18248,555.5901771135854,0.09878506875303117
18252,39.04875185320663,0.9576552724122592
18257,548.9802714201824,0.056710243911872876
18260,1232.8628471049365,0.021100707882184967
18263,415.14017439311755,0.5484563136854967
18272,539.9400418683493,0.3878079660875171
18281,137.85768216381277,0.3870390137606856
18283,551.7940213999731,0.011172427769113053
18287,276.45986891446466,0.35134147781708486
